date,minute_end,symbol,last_trade_price
20260204,143400,NIFTY2621025750CE,19800
20260204,143400,NIFTY2621025800CE,16965
20260204,143400,NIFTY2621025850CE,14370
20260204,143400,NIFTY2621025900CE,12110
20260204,143400,NIFTY2621025950CE,10140
20260204,143400,NIFTY2621026000CE,8460
20260204,143400,NIFTY2621026050CE,6955
20260204,143400,NIFTY2621025550PE,6175
20260204,143400,NIFTY2621025600PE,7350
20260204,143400,NIFTY2621025650PE,8705
20260204,143400,NIFTY2621025700PE,10360
20260204,143400,NIFTY2621025750PE,12230
20260204,143400,NIFTY2621025800PE,14385
20260204,143400,NIFTY2621025850PE,16810
20260204,143400,NIFTY2621025900PE,19525
20260204,143400,NIFTY2621025950PE,22585
20260204,143400,NIFTY2621026000PE,25865
20260204,143400,NIFTY2621026050PE,29315
20260204,143500,NIFTY26FEBFUT,2.58886e+06
20260204,143500,NIFTY2621025550CE,33400
20260204,143500,NIFTY2621025600CE,29610
20260204,143500,NIFTY2621025650CE,26005
20260204,143500,NIFTY2621025700CE,22640
20260204,143500,NIFTY2621025750CE,19550
20260204,143500,NIFTY2621025800CE,16775
20260204,143500,NIFTY2621025850CE,14200
20260204,143500,NIFTY2621025900CE,11940
20260204,143500,NIFTY2621025950CE,10000
20260204,143500,NIFTY2621026000CE,8330
20260204,143500,NIFTY2621026050CE,6860
20260204,143500,NIFTY2621025550PE,6225
20260204,143500,NIFTY2621025600PE,7415
20260204,143500,NIFTY2621025650PE,8785
20260204,143500,NIFTY2621025700PE,10430
20260204,143500,NIFTY2621025750PE,12330
20260204,143500,NIFTY2621025800PE,14460
20260204,143500,NIFTY2621025850PE,16965
20260204,143500,NIFTY2621025900PE,19695
20260204,143500,NIFTY2621025950PE,22745
20260204,143500,NIFTY2621026000PE,26055
20260204,143500,NIFTY2621026050PE,29560
20260204,143600,NIFTY26FEBFUT,2.58868e+06
20260204,143600,NIFTY2621025550CE,33170
20260204,143600,NIFTY2621025600CE,29500
20260204,143600,NIFTY2621025650CE,25910
20260204,143600,NIFTY2621025700CE,22525
20260204,143600,NIFTY2621025750CE,19410
20260204,143600,NIFTY2621025800CE,16605
20260204,143600,NIFTY2621025850CE,14035
20260204,143600,NIFTY2621025900CE,11820
20260204,143600,NIFTY2621025950CE,9865
20260204,143600,NIFTY2621026000CE,8220
20260204,143600,NIFTY2621026050CE,6735
20260204,143600,NIFTY2621025550PE,6230
20260204,143600,NIFTY2621025600PE,7435
20260204,143600,NIFTY2621025650PE,8810
20260204,143600,NIFTY2621025700PE,10475
20260204,143600,NIFTY2621025750PE,12385
20260204,143600,NIFTY2621025800PE,14520
20260204,143600,NIFTY2621025850PE,16990
20260204,143600,NIFTY2621025900PE,19765
20260204,143600,NIFTY2621025950PE,22775
20260204,143600,NIFTY2621026000PE,26100
20260204,143600,NIFTY2621026050PE,29675
20260204,143700,NIFTY26FEBFUT,2.58855e+06
20260204,143700,NIFTY2621025550CE,33665
20260204,143700,NIFTY2621025600CE,29830
20260204,143700,NIFTY2621025650CE,26150
20260204,143700,NIFTY2621025700CE,22860
20260204,143700,NIFTY2621025750CE,19735
20260204,143700,NIFTY2621025800CE,16940
20260204,143700,NIFTY2621025850CE,14335
20260204,143700,NIFTY2621025900CE,12095
20260204,143700,NIFTY2621025950CE,10115
20260204,143700,NIFTY2621026000CE,8415
20260204,143700,NIFTY2621026050CE,6945
20260204,143700,NIFTY2621025550PE,6170
20260204,143700,NIFTY2621025600PE,7335
20260204,143700,NIFTY2621025650PE,8725
20260204,143700,NIFTY2621025700PE,10310
20260204,143700,NIFTY2621025750PE,12215
20260204,143700,NIFTY2621025800PE,14330
20260204,143700,NIFTY2621025850PE,16820
20260204,143700,NIFTY2621025900PE,19570
20260204,143700,NIFTY2621025950PE,22590
20260204,143700,NIFTY2621026000PE,25865
20260204,143700,NIFTY2621026050PE,29340
20260204,143800,NIFTY26FEBFUT,2.58901e+06
20260204,143800,NIFTY2621025550CE,33980
20260204,143800,NIFTY2621025600CE,30155
20260204,143800,NIFTY2621025650CE,26490
20260204,143800,NIFTY2621025700CE,23175
20260204,143800,NIFTY2621025750CE,19985
20260204,143800,NIFTY2621025800CE,17155
20260204,143800,NIFTY2621025850CE,14570
20260204,143800,NIFTY2621025900CE,12275
20260204,143800,NIFTY2621025950CE,10265
20260204,143800,NIFTY2621026000CE,8560
20260204,143800,NIFTY2621026050CE,7035
20260204,143800,NIFTY2621025550PE,6115
20260204,143800,NIFTY2621025600PE,7265
20260204,143800,NIFTY2621025650PE,8600
20260204,143800,NIFTY2621025700PE,10225
20260204,143800,NIFTY2621025750PE,12065
20260204,143800,NIFTY2621025800PE,14210
20260204,143800,NIFTY2621025850PE,16635
20260204,143800,NIFTY2621025900PE,19320
20260204,143800,NIFTY2621025950PE,22285
20260204,143800,NIFTY2621026000PE,25565
20260204,143800,NIFTY2621026050PE,29145
20260204,143900,NIFTY26FEBFUT,2.5895e+06
20260204,143900,NIFTY2621025550CE,34430
20260204,143900,NIFTY2621025600CE,30535
20260204,143900,NIFTY2621025650CE,26900
20260204,143900,NIFTY2621025700CE,23490
20260204,143900,NIFTY2621025750CE,20285
20260204,143900,NIFTY2621025800CE,17425
20260204,143900,NIFTY2621025850CE,14810
20260204,143900,NIFTY2621025900CE,12500
20260204,143900,NIFTY2621025950CE,10445
20260204,143900,NIFTY2621026000CE,8705
20260204,143900,NIFTY2621026050CE,7190
20260204,143900,NIFTY2621025550PE,6025
20260204,143900,NIFTY2621025600PE,7190
20260204,143900,NIFTY2621025650PE,8510
20260204,143900,NIFTY2621025700PE,10060
20260204,143900,NIFTY2621025750PE,11915
20260204,143900,NIFTY2621025800PE,14000
20260204,143900,NIFTY2621025850PE,16370
20260204,143900,NIFTY2621025900PE,19085
20260204,143900,NIFTY2621025950PE,22015
20260204,143900,NIFTY2621026000PE,25290
20260204,143900,NIFTY2621026050PE,28705
20260204,144000,NIFTY26FEBFUT,2.5899e+06
20260204,144000,NIFTY2621025550CE,34320
20260204,144000,NIFTY2621025600CE,30560
20260204,144000,NIFTY2621025650CE,26850
20260204,144000,NIFTY2621025700CE,23430
20260204,144000,NIFTY2621025750CE,20265
20260204,144000,NIFTY2621025800CE,17400
20260204,144000,NIFTY2621025850CE,14750
20260204,144000,NIFTY2621025900CE,12430
20260204,144000,NIFTY2621025950CE,10400
20260204,144000,NIFTY2621026000CE,8680
20260204,144000,NIFTY2621026050CE,7150
20260204,144000,NIFTY2621025550PE,6060
20260204,144000,NIFTY2621025600PE,7205
20260204,144000,NIFTY2621025650PE,8525
20260204,144000,NIFTY2621025700PE,10100
20260204,144000,NIFTY2621025750PE,11925
20260204,144000,NIFTY2621025800PE,14030
20260204,144000,NIFTY2621025850PE,16400
20260204,144000,NIFTY2621025900PE,19085
20260204,144000,NIFTY2621025950PE,22015
20260204,144000,NIFTY2621026000PE,25300
20260204,144000,NIFTY2621026050PE,28785
20260204,144100,NIFTY26FEBFUT,2.589e+06
20260204,144100,NIFTY2621025550CE,34470
20260204,144100,NIFTY2621025600CE,30600
20260204,144100,NIFTY2621025650CE,26935
20260204,144100,NIFTY2621025700CE,23565
20260204,144100,NIFTY2621025750CE,20350
20260204,144100,NIFTY2621025800CE,17490
20260204,144100,NIFTY2621025850CE,14850
20260204,144100,NIFTY2621025900CE,12520
20260204,144100,NIFTY2621025950CE,10490
20260204,144100,NIFTY2621026000CE,8720
20260204,144100,NIFTY2621026050CE,7210
20260204,144100,NIFTY2621025550PE,6060
20260204,144100,NIFTY2621025600PE,7205
20260204,144100,NIFTY2621025650PE,8530
20260204,144100,NIFTY2621025700PE,10120
20260204,144100,NIFTY2621025750PE,11950
20260204,144100,NIFTY2621025800PE,14025
20260204,144100,NIFTY2621025850PE,16440
20260204,144100,NIFTY2621025900PE,19085
20260204,144100,NIFTY2621025950PE,22020
20260204,144100,NIFTY2621026000PE,25300
20260204,144100,NIFTY2621026050PE,28755
20260204,144200,NIFTY26FEBFUT,2.58925e+06
20260204,144200,NIFTY2621025550CE,33860
20260204,144200,NIFTY2621025600CE,30000
20260204,144200,NIFTY2621025650CE,26415
20260204,144200,NIFTY2621025700CE,23065
20260204,144200,NIFTY2621025750CE,19935
20260204,144200,NIFTY2621025800CE,17110
20260204,144200,NIFTY2621025850CE,14510
20260204,144200,NIFTY2621025900CE,12230
20260204,144200,NIFTY2621025950CE,10220
20260204,144200,NIFTY2621026000CE,8525
20260204,144200,NIFTY2621026050CE,7030
20260204,144200,NIFTY2621025550PE,6210
20260204,144200,NIFTY2621025600PE,7380
20260204,144200,NIFTY2621025650PE,8735
20260204,144200,NIFTY2621025700PE,10355
20260204,144200,NIFTY2621025750PE,12235
20260204,144200,NIFTY2621025800PE,14365
20260204,144200,NIFTY2621025850PE,16800
20260204,144200,NIFTY2621025900PE,19500
20260204,144200,NIFTY2621025950PE,22515
20260204,144200,NIFTY2621026000PE,25800
20260204,144200,NIFTY2621026050PE,29185
20260204,144300,NIFTY26FEBFUT,2.58872e+06
20260204,144300,NIFTY2621025550CE,33850
20260204,144300,NIFTY2621025600CE,30050
20260204,144300,NIFTY2621025650CE,26385
20260204,144300,NIFTY2621025700CE,23065
20260204,144300,NIFTY2621025750CE,19905
20260204,144300,NIFTY2621025800CE,17055
20260204,144300,NIFTY2621025850CE,14455
20260204,144300,NIFTY2621025900CE,12200
20260204,144300,NIFTY2621025950CE,10225
20260204,144300,NIFTY2621026000CE,8515
20260204,144300,NIFTY2621026050CE,7045
20260204,144300,NIFTY2621025550PE,6190
20260204,144300,NIFTY2621025600PE,7365
20260204,144300,NIFTY2621025650PE,8730
20260204,144300,NIFTY2621025700PE,10315
20260204,144300,NIFTY2621025750PE,12200
20260204,144300,NIFTY2621025800PE,14345
20260204,144300,NIFTY2621025850PE,16765
20260204,144300,NIFTY2621025900PE,19500
20260204,144300,NIFTY2621025950PE,22435
20260204,144300,NIFTY2621026000PE,25790
20260204,144300,NIFTY2621026050PE,29285
20260204,144400,NIFTY26FEBFUT,2.589e+06
20260204,144400,NIFTY2621025550CE,33670
20260204,144400,NIFTY2621025600CE,29875
20260204,144400,NIFTY2621025650CE,26255
20260204,144400,NIFTY2621025700CE,22940
20260204,144400,NIFTY2621025750CE,19795
20260204,144400,NIFTY2621025800CE,16975
20260204,144400,NIFTY2621025850CE,14390
20260204,144400,NIFTY2621025900CE,12130
20260204,144400,NIFTY2621025950CE,10170
20260204,144400,NIFTY2621026000CE,8475
20260204,144400,NIFTY2621026050CE,6995
20260204,144400,NIFTY2621025550PE,6220
20260204,144400,NIFTY2621025600PE,7405
20260204,144400,NIFTY2621025650PE,8775
20260204,144400,NIFTY2621025700PE,10390
20260204,144400,NIFTY2621025750PE,12255
20260204,144400,NIFTY2621025800PE,14420
20260204,144400,NIFTY2621025850PE,16855
20260204,144400,NIFTY2621025900PE,19610
20260204,144400,NIFTY2621025950PE,22605
20260204,144400,NIFTY2621026000PE,25865
20260204,144400,NIFTY2621026050PE,29465
20260204,144500,NIFTY26FEBFUT,2.589e+06
20260204,144500,NIFTY2621025550CE,33905
20260204,144500,NIFTY2621025600CE,30115
20260204,144500,NIFTY2621025650CE,26600
20260204,144500,NIFTY2621025700CE,23215
20260204,144500,NIFTY2621025750CE,20065
20260204,144500,NIFTY2621025800CE,17225
20260204,144500,NIFTY2621025850CE,14640
20260204,144500,NIFTY2621025900CE,12355
20260204,144500,NIFTY2621025950CE,10360
20260204,144500,NIFTY2621026000CE,8630
20260204,144500,NIFTY2621026050CE,7115
20260204,144500,NIFTY2621025550PE,6230
20260204,144500,NIFTY2621025600PE,7425
20260204,144500,NIFTY2621025650PE,8780
20260204,144500,NIFTY2621025700PE,10395
20260204,144500,NIFTY2621025750PE,12265
20260204,144500,NIFTY2621025800PE,14380
20260204,144500,NIFTY2621025850PE,16845
20260204,144500,NIFTY2621025900PE,19570
20260204,144500,NIFTY2621025950PE,22545
20260204,144500,NIFTY2621026000PE,25855
20260204,144500,NIFTY2621026050PE,29270
20260204,144600,NIFTY26FEBFUT,2.5886e+06
20260204,144600,NIFTY2621025550CE,33735
20260204,144600,NIFTY2621025600CE,29925
20260204,144600,NIFTY2621025650CE,26285
20260204,144600,NIFTY2621025700CE,22925
20260204,144600,NIFTY2621025750CE,19810
20260204,144600,NIFTY2621025800CE,17000
20260204,144600,NIFTY2621025850CE,14440
20260204,144600,NIFTY2621025900CE,12140
20260204,144600,NIFTY2621025950CE,10170
20260204,144600,NIFTY2621026000CE,8475
20260204,144600,NIFTY2621026050CE,6970
20260204,144600,NIFTY2621025550PE,6275
20260204,144600,NIFTY2621025600PE,7480
20260204,144600,NIFTY2621025650PE,8870
20260204,144600,NIFTY2621025700PE,10480
20260204,144600,NIFTY2621025750PE,12365
20260204,144600,NIFTY2621025800PE,14490
20260204,144600,NIFTY2621025850PE,16925
20260204,144600,NIFTY2621025900PE,19655
20260204,144600,NIFTY2621025950PE,22715
20260204,144600,NIFTY2621026000PE,26000
20260204,144600,NIFTY2621026050PE,29410
20260204,144700,NIFTY26FEBFUT,2.5882e+06
20260204,144700,NIFTY2621025550CE,33345
20260204,144700,NIFTY2621025600CE,29590
20260204,144700,NIFTY2621025650CE,25980
20260204,144700,NIFTY2621025700CE,22680
20260204,144700,NIFTY2621025750CE,19560
20260204,144700,NIFTY2621025800CE,16810
20260204,144700,NIFTY2621025850CE,14230
20260204,144700,NIFTY2621025900CE,11980
20260204,144700,NIFTY2621025950CE,10035
20260204,144700,NIFTY2621026000CE,8350
20260204,144700,NIFTY2621026050CE,6875
20260204,144700,NIFTY2621025550PE,6360
20260204,144700,NIFTY2621025600PE,7565
20260204,144700,NIFTY2621025650PE,8950
20260204,144700,NIFTY2621025700PE,10630
20260204,144700,NIFTY2621025750PE,12520
20260204,144700,NIFTY2621025800PE,14695
20260204,144700,NIFTY2621025850PE,17185
20260204,144700,NIFTY2621025900PE,19925
20260204,144700,NIFTY2621025950PE,23015
20260204,144700,NIFTY2621026000PE,26200
20260204,144700,NIFTY2621026050PE,29795
20260204,144800,NIFTY26FEBFUT,2.5865e+06
20260204,144800,NIFTY2621025550CE,32035
20260204,144800,NIFTY2621025600CE,28295
20260204,144800,NIFTY2621025650CE,24805
20260204,144800,NIFTY2621025700CE,21570
20260204,144800,NIFTY2621025750CE,18550
20260204,144800,NIFTY2621025800CE,15835
20260204,144800,NIFTY2621025850CE,13375
20260204,144800,NIFTY2621025900CE,11245
20260204,144800,NIFTY2621025950CE,9370
20260204,144800,NIFTY2621026000CE,7805
20260204,144800,NIFTY2621026050CE,6410
20260204,144800,NIFTY2621025550PE,6670
20260204,144800,NIFTY2621025600PE,7940
20260204,144800,NIFTY2621025650PE,9440
20260204,144800,NIFTY2621025700PE,11135
20260204,144800,NIFTY2621025750PE,13170
20260204,144800,NIFTY2621025800PE,15395
20260204,144800,NIFTY2621025850PE,18005
20260204,144800,NIFTY2621025900PE,20865
20260204,144800,NIFTY2621025950PE,23960
20260204,144800,NIFTY2621026000PE,27360
20260204,144800,NIFTY2621026050PE,31010
20260204,144900,NIFTY26FEBFUT,2.58789e+06
20260204,144900,NIFTY2621025550CE,32925
20260204,144900,NIFTY2621025600CE,29100
20260204,144900,NIFTY2621025650CE,25505
20260204,144900,NIFTY2621025700CE,22260
20260204,144900,NIFTY2621025750CE,19150
20260204,144900,NIFTY2621025800CE,16425
20260204,144900,NIFTY2621025850CE,13920
20260204,144900,NIFTY2621025900CE,11710
20260204,144900,NIFTY2621025950CE,9790
20260204,144900,NIFTY2621026000CE,8160
20260204,144900,NIFTY2621026050CE,6715
20260204,144900,NIFTY2621025550PE,6425
20260204,144900,NIFTY2621025600PE,7650
20260204,144900,NIFTY2621025650PE,9075
20260204,144900,NIFTY2621025700PE,10755
20260204,144900,NIFTY2621025750PE,12700
20260204,144900,NIFTY2621025800PE,14930
20260204,144900,NIFTY2621025850PE,17405
20260204,144900,NIFTY2621025900PE,20250
20260204,144900,NIFTY2621025950PE,23265
20260204,144900,NIFTY2621026000PE,26610
20260204,144900,NIFTY2621026050PE,30065
20260204,145000,NIFTY26FEBFUT,2.588e+06
20260204,145000,NIFTY2621025550CE,32805
20260204,145000,NIFTY2621025600CE,29100
20260204,145000,NIFTY2621025650CE,25515
20260204,145000,NIFTY2621025700CE,22240
20260204,145000,NIFTY2621025750CE,19165
20260204,145000,NIFTY2621025800CE,16405
20260204,145000,NIFTY2621025850CE,13885
20260204,145000,NIFTY2621025900CE,11675
20260204,145000,NIFTY2621025950CE,9790
20260204,145000,NIFTY2621026000CE,8155
20260204,145000,NIFTY2621026050CE,6715
20260204,145000,NIFTY2621025550PE,6490
20260204,145000,NIFTY2621025600PE,7715
20260204,145000,NIFTY2621025650PE,9130
20260204,145000,NIFTY2621025700PE,10835
20260204,145000,NIFTY2621025750PE,12795
20260204,145000,NIFTY2621025800PE,14970
20260204,145000,NIFTY2621025850PE,17510
20260204,145000,NIFTY2621025900PE,20325
20260204,145000,NIFTY2621025950PE,23415
20260204,145000,NIFTY2621026000PE,26750
20260204,145000,NIFTY2621026050PE,30340
20260204,145100,NIFTY26FEBFUT,2.58762e+06
20260204,145100,NIFTY2621025550CE,32870
20260204,145100,NIFTY2621025600CE,29155
20260204,145100,NIFTY2621025650CE,25510
20260204,145100,NIFTY2621025700CE,22255
20260204,145100,NIFTY2621025750CE,19230
20260204,145100,NIFTY2621025800CE,16465
20260204,145100,NIFTY2621025850CE,13955
20260204,145100,NIFTY2621025900CE,11755
20260204,145100,NIFTY2621025950CE,9835
20260204,145100,NIFTY2621026000CE,8195
20260204,145100,NIFTY2621026050CE,6765
20260204,145100,NIFTY2621025550PE,6470
20260204,145100,NIFTY2621025600PE,7730
20260204,145100,NIFTY2621025650PE,9155
20260204,145100,NIFTY2621025700PE,10845
20260204,145100,NIFTY2621025750PE,12790
20260204,145100,NIFTY2621025800PE,14990
20260204,145100,NIFTY2621025850PE,17485
20260204,145100,NIFTY2621025900PE,20295
20260204,145100,NIFTY2621025950PE,23400
20260204,145100,NIFTY2621026000PE,26755
20260204,145100,NIFTY2621026050PE,30220
20260204,145200,NIFTY26FEBFUT,2.5877e+06
20260204,145200,NIFTY2621025550CE,32865
20260204,145200,NIFTY2621025600CE,29135
20260204,145200,NIFTY2621025650CE,25625
20260204,145200,NIFTY2621025700CE,22285
20260204,145200,NIFTY2621025750CE,19230
20260204,145200,NIFTY2621025800CE,16520
20260204,145200,NIFTY2621025850CE,14000
20260204,145200,NIFTY2621025900CE,11785
20260204,145200,NIFTY2621025950CE,9865
20260204,145200,NIFTY2621026000CE,8220
20260204,145200,NIFTY2621026050CE,6775
20260204,145200,NIFTY2621025550PE,6485
20260204,145200,NIFTY2621025600PE,7715
20260204,145200,NIFTY2621025650PE,9155
20260204,145200,NIFTY2621025700PE,10835
20260204,145200,NIFTY2621025750PE,12795
20260204,145200,NIFTY2621025800PE,15010
20260204,145200,NIFTY2621025850PE,17495
20260204,145200,NIFTY2621025900PE,20315
20260204,145200,NIFTY2621025950PE,23400
20260204,145200,NIFTY2621026000PE,26740
20260204,145200,NIFTY2621026050PE,30195
20260204,145300,NIFTY26FEBFUT,2.588e+06
20260204,145300,NIFTY2621025550CE,32915
20260204,145300,NIFTY2621025600CE,29275
20260204,145300,NIFTY2621025650CE,25675
20260204,145300,NIFTY2621025700CE,22410
20260204,145300,NIFTY2621025750CE,19350
20260204,145300,NIFTY2621025800CE,16590
20260204,145300,NIFTY2621025850CE,14095
20260204,145300,NIFTY2621025900CE,11845
20260204,145300,NIFTY2621025950CE,9925
20260204,145300,NIFTY2621026000CE,8270
20260204,145300,NIFTY2621026050CE,6800
20260204,145300,NIFTY2621025550PE,6485
20260204,145300,NIFTY2621025600PE,7725
20260204,145300,NIFTY2621025650PE,9170
20260204,145300,NIFTY2621025700PE,10850
20260204,145300,NIFTY2621025750PE,12785
20260204,145300,NIFTY2621025800PE,14975
20260204,145300,NIFTY2621025850PE,17525
20260204,145300,NIFTY2621025900PE,20270
20260204,145300,NIFTY2621025950PE,23340
20260204,145300,NIFTY2621026000PE,26685
20260204,145300,NIFTY2621026050PE,30245
20260204,145400,NIFTY26FEBFUT,2.58803e+06
20260204,145400,NIFTY2621025550CE,32865
20260204,145400,NIFTY2621025600CE,29080
20260204,145400,NIFTY2621025650CE,25545
20260204,145400,NIFTY2621025700CE,22255
20260204,145400,NIFTY2621025750CE,19200
20260204,145400,NIFTY2621025800CE,16475
20260204,145400,NIFTY2621025850CE,13965
20260204,145400,NIFTY2621025900CE,11775
20260204,145400,NIFTY2621025950CE,9850
20260204,145400,NIFTY2621026000CE,8210
20260204,145400,NIFTY2621026050CE,6735
20260204,145400,NIFTY2621025550PE,6505
20260204,145400,NIFTY2621025600PE,7755
20260204,145400,NIFTY2621025650PE,9190
20260204,145400,NIFTY2621025700PE,10870
20260204,145400,NIFTY2621025750PE,12835
20260204,145400,NIFTY2621025800PE,15015
20260204,145400,NIFTY2621025850PE,17520
20260204,145400,NIFTY2621025900PE,20345
20260204,145400,NIFTY2621025950PE,23415
20260204,145400,NIFTY2621026000PE,26780
20260204,145400,NIFTY2621026050PE,30330
20260204,145500,NIFTY26FEBFUT,2.58796e+06
20260204,145500,NIFTY2621025550CE,32895
20260204,145500,NIFTY2621025600CE,29150
20260204,145500,NIFTY2621025650CE,25535
20260204,145500,NIFTY2621025700CE,22270
20260204,145500,NIFTY2621025750CE,19230
20260204,145500,NIFTY2621025800CE,16460
20260204,145500,NIFTY2621025850CE,13960
20260204,145500,NIFTY2621025900CE,11780
20260204,145500,NIFTY2621025950CE,9855
20260204,145500,NIFTY2621026000CE,8210
20260204,145500,NIFTY2621026050CE,6760
20260204,145500,NIFTY2621025550PE,6525
20260204,145500,NIFTY2621025600PE,7785
20260204,145500,NIFTY2621025650PE,9220
20260204,145500,NIFTY2621025700PE,10875
20260204,145500,NIFTY2621025750PE,12860
20260204,145500,NIFTY2621025800PE,15075
20260204,145500,NIFTY2621025850PE,17575
20260204,145500,NIFTY2621025900PE,20340
20260204,145500,NIFTY2621025950PE,23405
20260204,145500,NIFTY2621026000PE,26745
20260204,145500,NIFTY2621026050PE,30355
20260204,145600,NIFTY26FEBFUT,2.58753e+06
20260204,145600,NIFTY2621025550CE,32950
20260204,145600,NIFTY2621025600CE,29045
20260204,145600,NIFTY2621025650CE,25545
20260204,145600,NIFTY2621025700CE,22210
20260204,145600,NIFTY2621025750CE,19185
20260204,145600,NIFTY2621025800CE,16470
20260204,145600,NIFTY2621025850CE,13925
20260204,145600,NIFTY2621025900CE,11730
20260204,145600,NIFTY2621025950CE,9800
20260204,145600,NIFTY2621026000CE,8175
20260204,145600,NIFTY2621026050CE,6720
20260204,145600,NIFTY2621025550PE,6535
20260204,145600,NIFTY2621025600PE,7785
20260204,145600,NIFTY2621025650PE,9240
20260204,145600,NIFTY2621025700PE,10925
20260204,145600,NIFTY2621025750PE,12860
20260204,145600,NIFTY2621025800PE,15090
20260204,145600,NIFTY2621025850PE,17560
20260204,145600,NIFTY2621025900PE,20370
20260204,145600,NIFTY2621025950PE,23460
20260204,145600,NIFTY2621026000PE,26775
20260204,145600,NIFTY2621026050PE,30260
20260204,145700,NIFTY26FEBFUT,2.58712e+06
20260204,145700,NIFTY2621025550CE,32555
20260204,145700,NIFTY2621025600CE,28915
20260204,145700,NIFTY2621025650CE,25360
20260204,145700,NIFTY2621025700CE,22025
20260204,145700,NIFTY2621025750CE,19020
20260204,145700,NIFTY2621025800CE,16305
20260204,145700,NIFTY2621025850CE,13770
20260204,145700,NIFTY2621025900CE,11580
20260204,145700,NIFTY2621025950CE,9695
20260204,145700,NIFTY2621026000CE,8075
20260204,145700,NIFTY2621026050CE,6615
20260204,145700,NIFTY2621025550PE,6575
20260204,145700,NIFTY2621025600PE,7830
20260204,145700,NIFTY2621025650PE,9305
20260204,145700,NIFTY2621025700PE,10985
20260204,145700,NIFTY2621025750PE,12950
20260204,145700,NIFTY2621025800PE,15175
20260204,145700,NIFTY2621025850PE,17700
20260204,145700,NIFTY2621025900PE,20555
20260204,145700,NIFTY2621025950PE,23580
20260204,145700,NIFTY2621026000PE,27005
20260204,145700,NIFTY2621026050PE,30545
20260204,145800,NIFTY26FEBFUT,2.58669e+06
20260204,145800,NIFTY2621025550CE,32480
20260204,145800,NIFTY2621025600CE,28710
20260204,145800,NIFTY2621025650CE,25245
20260204,145800,NIFTY2621025700CE,21990
20260204,145800,NIFTY2621025750CE,18910
20260204,145800,NIFTY2621025800CE,16200
20260204,145800,NIFTY2621025850CE,13740
20260204,145800,NIFTY2621025900CE,11530
20260204,145800,NIFTY2621025950CE,9675
20260204,145800,NIFTY2621026000CE,8025
20260204,145800,NIFTY2621026050CE,6615
20260204,145800,NIFTY2621025550PE,6605
20260204,145800,NIFTY2621025600PE,7850
20260204,145800,NIFTY2621025650PE,9325
20260204,145800,NIFTY2621025700PE,11020
20260204,145800,NIFTY2621025750PE,13000
20260204,145800,NIFTY2621025800PE,15200
20260204,145800,NIFTY2621025850PE,17740
20260204,145800,NIFTY2621025900PE,20600
20260204,145800,NIFTY2621025950PE,23700
20260204,145800,NIFTY2621026000PE,27065
20260204,145800,NIFTY2621026050PE,30665
20260204,145900,NIFTY26FEBFUT,2.58739e+06
20260204,145900,NIFTY2621025550CE,32455
20260204,145900,NIFTY2621025600CE,28685
20260204,145900,NIFTY2621025650CE,25175
20260204,145900,NIFTY2621025700CE,21865
20260204,145900,NIFTY2621025750CE,18840
20260204,145900,NIFTY2621025800CE,16170
20260204,145900,NIFTY2621025850CE,13680
20260204,145900,NIFTY2621025900CE,11515
20260204,145900,NIFTY2621025950CE,9620
20260204,145900,NIFTY2621026000CE,8010
20260204,145900,NIFTY2621026050CE,6575
20260204,145900,NIFTY2621025550PE,6600
20260204,145900,NIFTY2621025600PE,7885
20260204,145900,NIFTY2621025650PE,9370
20260204,145900,NIFTY2621025700PE,11065
20260204,145900,NIFTY2621025750PE,13070
20260204,145900,NIFTY2621025800PE,15290
20260204,145900,NIFTY2621025850PE,17790
20260204,145900,NIFTY2621025900PE,20615
20260204,145900,NIFTY2621025950PE,23705
20260204,145900,NIFTY2621026000PE,27145
20260204,145900,NIFTY2621026050PE,30610
20260204,150000,NIFTY26FEBFUT,2.587e+06
20260204,150000,NIFTY2621025550CE,32320
20260204,150000,NIFTY2621025600CE,28700
20260204,150000,NIFTY2621025650CE,25165
20260204,150000,NIFTY2621025700CE,21915
20260204,150000,NIFTY2621025750CE,18875
20260204,150000,NIFTY2621025800CE,16165
20260204,150000,NIFTY2621025850CE,13700
20260204,150000,NIFTY2621025900CE,11535
20260204,150000,NIFTY2621025950CE,9650
20260204,150000,NIFTY2621026000CE,8035
20260204,150000,NIFTY2621026050CE,6585
20260204,150000,NIFTY2621025550PE,6690
20260204,150000,NIFTY2621025600PE,7965
20260204,150000,NIFTY2621025650PE,9460
20260204,150000,NIFTY2621025700PE,11185
20260204,150000,NIFTY2621025750PE,13190
20260204,150000,NIFTY2621025800PE,15415
20260204,150000,NIFTY2621025850PE,17950
20260204,150000,NIFTY2621025900PE,20780
20260204,150000,NIFTY2621025950PE,23865
20260204,150000,NIFTY2621026000PE,27230
20260204,150000,NIFTY2621026050PE,30750
20260204,150100,NIFTY26FEBFUT,2.58899e+06
20260204,150100,NIFTY2621025550CE,33630
20260204,150100,NIFTY2621025600CE,29825
20260204,150100,NIFTY2621025650CE,26355
20260204,150100,NIFTY2621025700CE,22975
20260204,150100,NIFTY2621025750CE,19885
20260204,150100,NIFTY2621025800CE,17090
20260204,150100,NIFTY2621025850CE,14500
20260204,150100,NIFTY2621025900CE,12240
20260204,150100,NIFTY2621025950CE,10255
20260204,150100,NIFTY2621026000CE,8535
20260204,150100,NIFTY2621026050CE,7000
