date,minute_end,symbol,last_trade_price
20260205,143400,NIFTY2621026100CE,1940
20260205,143400,NIFTY2621025600PE,11510
20260205,143400,NIFTY2621025650PE,13835
20260205,143400,NIFTY2621025700PE,16485
20260205,143400,NIFTY2621025750PE,19500
20260205,143400,NIFTY2621025800PE,22805
20260205,143400,NIFTY2621025850PE,26435
20260205,143400,NIFTY2621025900PE,30450
20260205,143400,NIFTY2621025950PE,34330
20260205,143400,NIFTY2621026000PE,38705
20260205,143400,NIFTY2621026050PE,43200
20260205,143400,NIFTY2621026100PE,47595
20260205,143500,NIFTY26FEBFUT,2.57154e+06
20260205,143500,NIFTY2621025600CE,16025
20260205,143500,NIFTY2621025650CE,13310
20260205,143500,NIFTY2621025700CE,10970
20260205,143500,NIFTY2621025750CE,8925
20260205,143500,NIFTY2621025800CE,7230
20260205,143500,NIFTY2621025850CE,5795
20260205,143500,NIFTY2621025900CE,4665
20260205,143500,NIFTY2621025950CE,3740
20260205,143500,NIFTY2621026000CE,3055
20260205,143500,NIFTY2621026050CE,2420
20260205,143500,NIFTY2621026100CE,1965
20260205,143500,NIFTY2621025600PE,11300
20260205,143500,NIFTY2621025650PE,13625
20260205,143500,NIFTY2621025700PE,16260
20260205,143500,NIFTY2621025750PE,19205
20260205,143500,NIFTY2621025800PE,22520
20260205,143500,NIFTY2621025850PE,26100
20260205,143500,NIFTY2621025900PE,29880
20260205,143500,NIFTY2621025950PE,34095
20260205,143500,NIFTY2621026000PE,38230
20260205,143500,NIFTY2621026050PE,42665
20260205,143500,NIFTY2621026100PE,47005
20260205,143600,NIFTY26FEBFUT,2.57139e+06
20260205,143600,NIFTY2621025600CE,15930
20260205,143600,NIFTY2621025650CE,13210
20260205,143600,NIFTY2621025700CE,10870
20260205,143600,NIFTY2621025750CE,8875
20260205,143600,NIFTY2621025800CE,7150
20260205,143600,NIFTY2621025850CE,5755
20260205,143600,NIFTY2621025900CE,4625
20260205,143600,NIFTY2621025950CE,3720
20260205,143600,NIFTY2621026000CE,3035
20260205,143600,NIFTY2621026050CE,2405
20260205,143600,NIFTY2621026100CE,1965
20260205,143600,NIFTY2621025600PE,11390
20260205,143600,NIFTY2621025650PE,13710
20260205,143600,NIFTY2621025700PE,16360
20260205,143600,NIFTY2621025750PE,19350
20260205,143600,NIFTY2621025800PE,22645
20260205,143600,NIFTY2621025850PE,26230
20260205,143600,NIFTY2621025900PE,30045
20260205,143600,NIFTY2621025950PE,34030
20260205,143600,NIFTY2621026000PE,38400
20260205,143600,NIFTY2621026050PE,42730
20260205,143600,NIFTY2621026100PE,47315
20260205,143700,NIFTY26FEBFUT,2.5714e+06
20260205,143700,NIFTY2621025600CE,16085
20260205,143700,NIFTY2621025650CE,13385
20260205,143700,NIFTY2621025700CE,11025
20260205,143700,NIFTY2621025750CE,8985
20260205,143700,NIFTY2621025800CE,7250
20260205,143700,NIFTY2621025850CE,5825
20260205,143700,NIFTY2621025900CE,4690
20260205,143700,NIFTY2621025950CE,3750
20260205,143700,NIFTY2621026000CE,3060
20260205,143700,NIFTY2621026050CE,2420
20260205,143700,NIFTY2621026100CE,1970
20260205,143700,NIFTY2621025600PE,11190
20260205,143700,NIFTY2621025650PE,13440
20260205,143700,NIFTY2621025700PE,16080
20260205,143700,NIFTY2621025750PE,19020
20260205,143700,NIFTY2621025800PE,22295
20260205,143700,NIFTY2621025850PE,25835
20260205,143700,NIFTY2621025900PE,29700
20260205,143700,NIFTY2621025950PE,33780
20260205,143700,NIFTY2621026000PE,38015
20260205,143700,NIFTY2621026050PE,42505
20260205,143700,NIFTY2621026100PE,46985
20260205,143800,NIFTY26FEBFUT,2.57164e+06
20260205,143800,NIFTY2621025600CE,16050
20260205,143800,NIFTY2621025650CE,13380
20260205,143800,NIFTY2621025700CE,10990
20260205,143800,NIFTY2621025750CE,8955
20260205,143800,NIFTY2621025800CE,7220
20260205,143800,NIFTY2621025850CE,5805
20260205,143800,NIFTY2621025900CE,4660
20260205,143800,NIFTY2621025950CE,3735
20260205,143800,NIFTY2621026000CE,3050
20260205,143800,NIFTY2621026050CE,2410
20260205,143800,NIFTY2621026100CE,1955
20260205,143800,NIFTY2621025600PE,11210
20260205,143800,NIFTY2621025650PE,13475
20260205,143800,NIFTY2621025700PE,16105
20260205,143800,NIFTY2621025750PE,19040
20260205,143800,NIFTY2621025800PE,22380
20260205,143800,NIFTY2621025850PE,25925
20260205,143800,NIFTY2621025900PE,29775
20260205,143800,NIFTY2621025950PE,33805
20260205,143800,NIFTY2621026000PE,38160
20260205,143800,NIFTY2621026050PE,42505
20260205,143800,NIFTY2621026100PE,46900
20260205,143900,NIFTY26FEBFUT,2.572e+06
20260205,143900,NIFTY2621025600CE,16330
20260205,143900,NIFTY2621025650CE,13605
20260205,143900,NIFTY2621025700CE,11195
20260205,143900,NIFTY2621025750CE,9135
20260205,143900,NIFTY2621025800CE,7365
20260205,143900,NIFTY2621025850CE,5915
20260205,143900,NIFTY2621025900CE,4745
20260205,143900,NIFTY2621025950CE,3830
20260205,143900,NIFTY2621026000CE,3115
20260205,143900,NIFTY2621026050CE,2465
20260205,143900,NIFTY2621026100CE,2005
20260205,143900,NIFTY2621025600PE,10940
20260205,143900,NIFTY2621025650PE,13195
20260205,143900,NIFTY2621025700PE,15800
20260205,143900,NIFTY2621025750PE,18690
20260205,143900,NIFTY2621025800PE,22000
20260205,143900,NIFTY2621025850PE,25535
20260205,143900,NIFTY2621025900PE,29390
20260205,143900,NIFTY2621025950PE,33440
20260205,143900,NIFTY2621026000PE,37700
20260205,143900,NIFTY2621026050PE,42000
20260205,143900,NIFTY2621026100PE,46580
20260205,144000,NIFTY26FEBFUT,2.57188e+06
20260205,144000,NIFTY2621025600CE,16140
20260205,144000,NIFTY2621025650CE,13415
20260205,144000,NIFTY2621025700CE,11050
20260205,144000,NIFTY2621025750CE,9000
20260205,144000,NIFTY2621025800CE,7250
20260205,144000,NIFTY2621025850CE,5855
20260205,144000,NIFTY2621025900CE,4675
20260205,144000,NIFTY2621025950CE,3765
20260205,144000,NIFTY2621026000CE,3080
20260205,144000,NIFTY2621026050CE,2435
20260205,144000,NIFTY2621026100CE,1985
20260205,144000,NIFTY2621025600PE,11200
20260205,144000,NIFTY2621025650PE,13450
20260205,144000,NIFTY2621025700PE,16095
20260205,144000,NIFTY2621025750PE,19070
20260205,144000,NIFTY2621025800PE,22335
20260205,144000,NIFTY2621025850PE,25920
20260205,144000,NIFTY2621025900PE,29765
20260205,144000,NIFTY2621025950PE,33825
20260205,144000,NIFTY2621026000PE,38055
20260205,144000,NIFTY2621026050PE,42030
20260205,144000,NIFTY2621026100PE,47065
20260205,144100,NIFTY26FEBFUT,2.571e+06
20260205,144100,NIFTY2621025600CE,15690
20260205,144100,NIFTY2621025650CE,13070
20260205,144100,NIFTY2621025700CE,10730
20260205,144100,NIFTY2621025750CE,8760
20260205,144100,NIFTY2621025800CE,7060
20260205,144100,NIFTY2621025850CE,5665
20260205,144100,NIFTY2621025900CE,4565
20260205,144100,NIFTY2621025950CE,3680
20260205,144100,NIFTY2621026000CE,3020
20260205,144100,NIFTY2621026050CE,2400
20260205,144100,NIFTY2621026100CE,1960
20260205,144100,NIFTY2621025600PE,11590
20260205,144100,NIFTY2621025650PE,13935
20260205,144100,NIFTY2621025700PE,16615
20260205,144100,NIFTY2621025750PE,19630
20260205,144100,NIFTY2621025800PE,22950
20260205,144100,NIFTY2621025850PE,26555
20260205,144100,NIFTY2621025900PE,30455
20260205,144100,NIFTY2621025950PE,34660
20260205,144100,NIFTY2621026000PE,38800
20260205,144100,NIFTY2621026050PE,42980
20260205,144100,NIFTY2621026100PE,47845
20260205,144200,NIFTY26FEBFUT,2.57128e+06
20260205,144200,NIFTY2621025600CE,15900
20260205,144200,NIFTY2621025650CE,13230
20260205,144200,NIFTY2621025700CE,10890
20260205,144200,NIFTY2621025750CE,8890
20260205,144200,NIFTY2621025800CE,7175
20260205,144200,NIFTY2621025850CE,5770
20260205,144200,NIFTY2621025900CE,4635
20260205,144200,NIFTY2621025950CE,3740
20260205,144200,NIFTY2621026000CE,3060
20260205,144200,NIFTY2621026050CE,2420
20260205,144200,NIFTY2621026100CE,1985
20260205,144200,NIFTY2621025600PE,11435
20260205,144200,NIFTY2621025650PE,13770
20260205,144200,NIFTY2621025700PE,16420
20260205,144200,NIFTY2621025750PE,19420
20260205,144200,NIFTY2621025800PE,22650
20260205,144200,NIFTY2621025850PE,26220
20260205,144200,NIFTY2621025900PE,30100
20260205,144200,NIFTY2621025950PE,34250
20260205,144200,NIFTY2621026000PE,38490
20260205,144200,NIFTY2621026050PE,43010
20260205,144200,NIFTY2621026100PE,47500
20260205,144300,NIFTY26FEBFUT,2.5718e+06
20260205,144300,NIFTY2621025600CE,16325
20260205,144300,NIFTY2621025650CE,13625
20260205,144300,NIFTY2621025700CE,11200
20260205,144300,NIFTY2621025750CE,9140
20260205,144300,NIFTY2621025800CE,7385
20260205,144300,NIFTY2621025850CE,5950
20260205,144300,NIFTY2621025900CE,4780
20260205,144300,NIFTY2621025950CE,3845
20260205,144300,NIFTY2621026000CE,3135
20260205,144300,NIFTY2621026050CE,2490
20260205,144300,NIFTY2621026100CE,2020
20260205,144300,NIFTY2621025600PE,11075
20260205,144300,NIFTY2621025650PE,13300
20260205,144300,NIFTY2621025700PE,15865
20260205,144300,NIFTY2621025750PE,18830
20260205,144300,NIFTY2621025800PE,22095
20260205,144300,NIFTY2621025850PE,25620
20260205,144300,NIFTY2621025900PE,29470
20260205,144300,NIFTY2621025950PE,33690
20260205,144300,NIFTY2621026000PE,37735
20260205,144300,NIFTY2621026050PE,42115
20260205,144300,NIFTY2621026100PE,46635
20260205,144400,NIFTY26FEBFUT,2.57128e+06
20260205,144400,NIFTY2621025600CE,16060
20260205,144400,NIFTY2621025650CE,13355
20260205,144400,NIFTY2621025700CE,11000
20260205,144400,NIFTY2621025750CE,8970
20260205,144400,NIFTY2621025800CE,7255
20260205,144400,NIFTY2621025850CE,5820
20260205,144400,NIFTY2621025900CE,4675
20260205,144400,NIFTY2621025950CE,3775
20260205,144400,NIFTY2621026000CE,3085
20260205,144400,NIFTY2621026050CE,2440
20260205,144400,NIFTY2621026100CE,1995
20260205,144400,NIFTY2621025600PE,11305
20260205,144400,NIFTY2621025650PE,13555
20260205,144400,NIFTY2621025700PE,16190
20260205,144400,NIFTY2621025750PE,19165
20260205,144400,NIFTY2621025800PE,22490
20260205,144400,NIFTY2621025850PE,26035
20260205,144400,NIFTY2621025900PE,29945
20260205,144400,NIFTY2621025950PE,34075
20260205,144400,NIFTY2621026000PE,38310
20260205,144400,NIFTY2621026050PE,42800
20260205,144400,NIFTY2621026100PE,46945
20260205,144500,NIFTY26FEBFUT,2.5712e+06
20260205,144500,NIFTY2621025600CE,16000
20260205,144500,NIFTY2621025650CE,13300
20260205,144500,NIFTY2621025700CE,10960
20260205,144500,NIFTY2621025750CE,8970
20260205,144500,NIFTY2621025800CE,7255
20260205,144500,NIFTY2621025850CE,5835
20260205,144500,NIFTY2621025900CE,4690
20260205,144500,NIFTY2621025950CE,3775
20260205,144500,NIFTY2621026000CE,3085
20260205,144500,NIFTY2621026050CE,2455
20260205,144500,NIFTY2621026100CE,2005
20260205,144500,NIFTY2621025600PE,11400
20260205,144500,NIFTY2621025650PE,13695
20260205,144500,NIFTY2621025700PE,16335
20260205,144500,NIFTY2621025750PE,19325
20260205,144500,NIFTY2621025800PE,22625
20260205,144500,NIFTY2621025850PE,26150
20260205,144500,NIFTY2621025900PE,30060
20260205,144500,NIFTY2621025950PE,34155
20260205,144500,NIFTY2621026000PE,38365
20260205,144500,NIFTY2621026050PE,42980
20260205,144500,NIFTY2621026100PE,47420
20260205,144600,NIFTY26FEBFUT,2.571e+06
20260205,144600,NIFTY2621025600CE,15720
20260205,144600,NIFTY2621025650CE,13070
20260205,144600,NIFTY2621025700CE,10770
20260205,144600,NIFTY2621025750CE,8785
20260205,144600,NIFTY2621025800CE,7095
20260205,144600,NIFTY2621025850CE,5710
20260205,144600,NIFTY2621025900CE,4600
20260205,144600,NIFTY2621025950CE,3710
20260205,144600,NIFTY2621026000CE,3030
20260205,144600,NIFTY2621026050CE,2415
20260205,144600,NIFTY2621026100CE,1975
20260205,144600,NIFTY2621025600PE,11615
20260205,144600,NIFTY2621025650PE,13940
20260205,144600,NIFTY2621025700PE,16635
20260205,144600,NIFTY2621025750PE,19630
20260205,144600,NIFTY2621025800PE,22990
20260205,144600,NIFTY2621025850PE,26580
20260205,144600,NIFTY2621025900PE,30420
20260205,144600,NIFTY2621025950PE,34555
20260205,144600,NIFTY2621026000PE,38810
20260205,144600,NIFTY2621026050PE,43025
20260205,144600,NIFTY2621026100PE,47750
20260205,144700,NIFTY26FEBFUT,2.5708e+06
20260205,144700,NIFTY2621025600CE,15600
20260205,144700,NIFTY2621025650CE,12975
20260205,144700,NIFTY2621025700CE,10665
20260205,144700,NIFTY2621025750CE,8720
20260205,144700,NIFTY2621025800CE,7050
20260205,144700,NIFTY2621025850CE,5680
20260205,144700,NIFTY2621025900CE,4560
20260205,144700,NIFTY2621025950CE,3680
20260205,144700,NIFTY2621026000CE,3025
20260205,144700,NIFTY2621026050CE,2400
20260205,144700,NIFTY2621026100CE,1970
20260205,144700,NIFTY2621025600PE,11730
20260205,144700,NIFTY2621025650PE,14080
20260205,144700,NIFTY2621025700PE,16790
20260205,144700,NIFTY2621025750PE,19785
20260205,144700,NIFTY2621025800PE,23170
20260205,144700,NIFTY2621025850PE,26780
20260205,144700,NIFTY2621025900PE,30685
20260205,144700,NIFTY2621025950PE,34825
20260205,144700,NIFTY2621026000PE,39040
20260205,144700,NIFTY2621026050PE,43480
20260205,144700,NIFTY2621026100PE,47595
20260205,144800,NIFTY26FEBFUT,2.57048e+06
20260205,144800,NIFTY2621025600CE,15410
20260205,144800,NIFTY2621025650CE,12790
20260205,144800,NIFTY2621025700CE,10535
20260205,144800,NIFTY2621025750CE,8595
20260205,144800,NIFTY2621025800CE,6935
20260205,144800,NIFTY2621025850CE,5575
20260205,144800,NIFTY2621025900CE,4500
20260205,144800,NIFTY2621025950CE,3630
20260205,144800,NIFTY2621026000CE,2970
20260205,144800,NIFTY2621026050CE,2365
20260205,144800,NIFTY2621026100CE,1940
20260205,144800,NIFTY2621025600PE,11835
20260205,144800,NIFTY2621025650PE,14190
20260205,144800,NIFTY2621025700PE,16950
20260205,144800,NIFTY2621025750PE,19940
20260205,144800,NIFTY2621025800PE,23340
20260205,144800,NIFTY2621025850PE,27005
20260205,144800,NIFTY2621025900PE,30795
20260205,144800,NIFTY2621025950PE,35055
20260205,144800,NIFTY2621026000PE,39380
20260205,144800,NIFTY2621026050PE,43860
20260205,144800,NIFTY2621026100PE,48225
20260205,144900,NIFTY26FEBFUT,2.57047e+06
20260205,144900,NIFTY2621025600CE,15515
20260205,144900,NIFTY2621025650CE,12900
20260205,144900,NIFTY2621025700CE,10600
20260205,144900,NIFTY2621025750CE,8650
20260205,144900,NIFTY2621025800CE,6980
20260205,144900,NIFTY2621025850CE,5610
20260205,144900,NIFTY2621025900CE,4510
20260205,144900,NIFTY2621025950CE,3635
20260205,144900,NIFTY2621026000CE,2990
20260205,144900,NIFTY2621026050CE,2370
20260205,144900,NIFTY2621026100CE,1945
20260205,144900,NIFTY2621025600PE,11690
20260205,144900,NIFTY2621025650PE,14035
20260205,144900,NIFTY2621025700PE,16750
20260205,144900,NIFTY2621025750PE,19730
20260205,144900,NIFTY2621025800PE,23170
20260205,144900,NIFTY2621025850PE,26750
20260205,144900,NIFTY2621025900PE,30650
20260205,144900,NIFTY2621025950PE,34890
20260205,144900,NIFTY2621026000PE,39150
20260205,144900,NIFTY2621026050PE,43365
20260205,144900,NIFTY2621026100PE,48080
20260205,145000,NIFTY26FEBFUT,2.57102e+06
20260205,145000,NIFTY2621025600CE,15740
20260205,145000,NIFTY2621025650CE,13105
20260205,145000,NIFTY2621025700CE,10795
20260205,145000,NIFTY2621025750CE,8805
20260205,145000,NIFTY2621025800CE,7115
20260205,145000,NIFTY2621025850CE,5735
20260205,145000,NIFTY2621025900CE,4600
20260205,145000,NIFTY2621025950CE,3710
20260205,145000,NIFTY2621026000CE,3030
20260205,145000,NIFTY2621026050CE,2395
20260205,145000,NIFTY2621026100CE,1950
20260205,145000,NIFTY2621025600PE,11450
20260205,145000,NIFTY2621025650PE,13760
20260205,145000,NIFTY2621025700PE,16430
20260205,145000,NIFTY2621025750PE,19425
20260205,145000,NIFTY2621025800PE,22805
20260205,145000,NIFTY2621025850PE,26425
20260205,145000,NIFTY2621025900PE,30220
20260205,145000,NIFTY2621025950PE,34445
20260205,145000,NIFTY2621026000PE,38680
20260205,145000,NIFTY2621026050PE,43210
20260205,145000,NIFTY2621026100PE,47620
20260205,145100,NIFTY26FEBFUT,2.57119e+06
20260205,145100,NIFTY2621025600CE,15900
20260205,145100,NIFTY2621025650CE,13235
20260205,145100,NIFTY2621025700CE,10895
20260205,145100,NIFTY2621025750CE,8890
20260205,145100,NIFTY2621025800CE,7190
20260205,145100,NIFTY2621025850CE,5775
20260205,145100,NIFTY2621025900CE,4640
20260205,145100,NIFTY2621025950CE,3715
20260205,145100,NIFTY2621026000CE,3040
20260205,145100,NIFTY2621026050CE,2385
20260205,145100,NIFTY2621026100CE,1945
20260205,145100,NIFTY2621025600PE,11385
20260205,145100,NIFTY2621025650PE,13690
20260205,145100,NIFTY2621025700PE,16345
20260205,145100,NIFTY2621025750PE,19295
20260205,145100,NIFTY2621025800PE,22660
20260205,145100,NIFTY2621025850PE,26300
20260205,145100,NIFTY2621025900PE,30065
20260205,145100,NIFTY2621025950PE,34400
20260205,145100,NIFTY2621026000PE,38535
20260205,145100,NIFTY2621026050PE,43210
20260205,145100,NIFTY2621026100PE,47495
20260205,145200,NIFTY26FEBFUT,2.57114e+06
20260205,145200,NIFTY2621025600CE,15750
20260205,145200,NIFTY2621025650CE,13125
20260205,145200,NIFTY2621025700CE,10800
20260205,145200,NIFTY2621025750CE,8805
20260205,145200,NIFTY2621025800CE,7105
20260205,145200,NIFTY2621025850CE,5715
20260205,145200,NIFTY2621025900CE,4590
20260205,145200,NIFTY2621025950CE,3695
20260205,145200,NIFTY2621026000CE,3010
20260205,145200,NIFTY2621026050CE,2380
20260205,145200,NIFTY2621026100CE,1940
20260205,145200,NIFTY2621025600PE,11510
20260205,145200,NIFTY2621025650PE,13875
20260205,145200,NIFTY2621025700PE,16535
20260205,145200,NIFTY2621025750PE,19535
20260205,145200,NIFTY2621025800PE,22885
20260205,145200,NIFTY2621025850PE,26465
20260205,145200,NIFTY2621025900PE,30305
20260205,145200,NIFTY2621025950PE,34570
20260205,145200,NIFTY2621026000PE,38760
20260205,145200,NIFTY2621026050PE,43205
20260205,145200,NIFTY2621026100PE,47305
20260205,145300,NIFTY26FEBFUT,2.57107e+06
20260205,145300,NIFTY2621025600CE,15675
20260205,145300,NIFTY2621025650CE,13050
20260205,145300,NIFTY2621025700CE,10730
20260205,145300,NIFTY2621025750CE,8745
20260205,145300,NIFTY2621025800CE,7070
20260205,145300,NIFTY2621025850CE,5690
20260205,145300,NIFTY2621025900CE,4580
20260205,145300,NIFTY2621025950CE,3670
20260205,145300,NIFTY2621026000CE,3000
20260205,145300,NIFTY2621026050CE,2365
20260205,145300,NIFTY2621026100CE,1920
20260205,145300,NIFTY2621025600PE,11605
20260205,145300,NIFTY2621025650PE,13960
20260205,145300,NIFTY2621025700PE,16650
20260205,145300,NIFTY2621025750PE,19660
20260205,145300,NIFTY2621025800PE,22980
20260205,145300,NIFTY2621025850PE,26525
20260205,145300,NIFTY2621025900PE,30505
20260205,145300,NIFTY2621025950PE,34560
20260205,145300,NIFTY2621026000PE,38880
20260205,145300,NIFTY2621026050PE,43320
20260205,145300,NIFTY2621026100PE,47700
20260205,145400,NIFTY26FEBFUT,2.57149e+06
20260205,145400,NIFTY2621025600CE,16055
20260205,145400,NIFTY2621025650CE,13335
20260205,145400,NIFTY2621025700CE,11000
20260205,145400,NIFTY2621025750CE,8975
20260205,145400,NIFTY2621025800CE,7230
20260205,145400,NIFTY2621025850CE,5830
20260205,145400,NIFTY2621025900CE,4700
20260205,145400,NIFTY2621025950CE,3775
20260205,145400,NIFTY2621026000CE,3065
20260205,145400,NIFTY2621026050CE,2420
20260205,145400,NIFTY2621026100CE,1965
20260205,145400,NIFTY2621025600PE,11340
20260205,145400,NIFTY2621025650PE,13610
20260205,145400,NIFTY2621025700PE,16245
20260205,145400,NIFTY2621025750PE,19175
20260205,145400,NIFTY2621025800PE,22455
20260205,145400,NIFTY2621025850PE,26050
20260205,145400,NIFTY2621025900PE,29935
20260205,145400,NIFTY2621025950PE,34035
20260205,145400,NIFTY2621026000PE,38280
20260205,145400,NIFTY2621026050PE,43320
20260205,145400,NIFTY2621026100PE,47105
20260205,145500,NIFTY26FEBFUT,2.572e+06
20260205,145500,NIFTY2621025600CE,16265
20260205,145500,NIFTY2621025650CE,13510
20260205,145500,NIFTY2621025700CE,11115
20260205,145500,NIFTY2621025750CE,9070
20260205,145500,NIFTY2621025800CE,7315
20260205,145500,NIFTY2621025850CE,5895
20260205,145500,NIFTY2621025900CE,4740
20260205,145500,NIFTY2621025950CE,3800
20260205,145500,NIFTY2621026000CE,3085
20260205,145500,NIFTY2621026050CE,2430
20260205,145500,NIFTY2621026100CE,1970
20260205,145500,NIFTY2621025600PE,11095
20260205,145500,NIFTY2621025650PE,13380
20260205,145500,NIFTY2621025700PE,15995
20260205,145500,NIFTY2621025750PE,18935
20260205,145500,NIFTY2621025800PE,22205
20260205,145500,NIFTY2621025850PE,25740
20260205,145500,NIFTY2621025900PE,29620
20260205,145500,NIFTY2621025950PE,33680
20260205,145500,NIFTY2621026000PE,37900
20260205,145500,NIFTY2621026050PE,42520
20260205,145500,NIFTY2621026100PE,46810
20260205,145600,NIFTY26FEBFUT,2.57255e+06
20260205,145600,NIFTY2621025600CE,16690
20260205,145600,NIFTY2621025650CE,13935
20260205,145600,NIFTY2621025700CE,11495
20260205,145600,NIFTY2621025750CE,9390
20260205,145600,NIFTY2621025800CE,7580
20260205,145600,NIFTY2621025850CE,6090
20260205,145600,NIFTY2621025900CE,4885
20260205,145600,NIFTY2621025950CE,3910
20260205,145600,NIFTY2621026000CE,3180
20260205,145600,NIFTY2621026050CE,2510
20260205,145600,NIFTY2621026100CE,2035
20260205,145600,NIFTY2621025600PE,10740
20260205,145600,NIFTY2621025650PE,12930
20260205,145600,NIFTY2621025700PE,15490
20260205,145600,NIFTY2621025750PE,18395
20260205,145600,NIFTY2621025800PE,21660
20260205,145600,NIFTY2621025850PE,25200
20260205,145600,NIFTY2621025900PE,28860
20260205,145600,NIFTY2621025950PE,33045
20260205,145600,NIFTY2621026000PE,37155
20260205,145600,NIFTY2621026050PE,41420
20260205,145600,NIFTY2621026100PE,45955
20260205,145700,NIFTY26FEBFUT,2.57277e+06
20260205,145700,NIFTY2621025600CE,16800
20260205,145700,NIFTY2621025650CE,14005
20260205,145700,NIFTY2621025700CE,11550
20260205,145700,NIFTY2621025750CE,9460
20260205,145700,NIFTY2621025800CE,7635
20260205,145700,NIFTY2621025850CE,6125
20260205,145700,NIFTY2621025900CE,4935
20260205,145700,NIFTY2621025950CE,3945
20260205,145700,NIFTY2621026000CE,3200
20260205,145700,NIFTY2621026050CE,2525
20260205,145700,NIFTY2621026100CE,2040
20260205,145700,NIFTY2621025600PE,10735
20260205,145700,NIFTY2621025650PE,12940
20260205,145700,NIFTY2621025700PE,15455
20260205,145700,NIFTY2621025750PE,18330
20260205,145700,NIFTY2621025800PE,21540
20260205,145700,NIFTY2621025850PE,25010
20260205,145700,NIFTY2621025900PE,28795
20260205,145700,NIFTY2621025950PE,32865
20260205,145700,NIFTY2621026000PE,37005
20260205,145700,NIFTY2621026050PE,41385
20260205,145700,NIFTY2621026100PE,45890
20260205,145800,NIFTY26FEBFUT,2.57263e+06
20260205,145800,NIFTY2621025600CE,17040
20260205,145800,NIFTY2621025650CE,14265
20260205,145800,NIFTY2621025700CE,11750
20260205,145800,NIFTY2621025750CE,9630
20260205,145800,NIFTY2621025800CE,7795
20260205,145800,NIFTY2621025850CE,6285
20260205,145800,NIFTY2621025900CE,5050
20260205,145800,NIFTY2621025950CE,4050
20260205,145800,NIFTY2621026000CE,3285
20260205,145800,NIFTY2621026050CE,2595
20260205,145800,NIFTY2621026100CE,2100
20260205,145800,NIFTY2621025600PE,10585
20260205,145800,NIFTY2621025650PE,12765
20260205,145800,NIFTY2621025700PE,15255
20260205,145800,NIFTY2621025750PE,18100
20260205,145800,NIFTY2621025800PE,21340
20260205,145800,NIFTY2621025850PE,24780
20260205,145800,NIFTY2621025900PE,28535
20260205,145800,NIFTY2621025950PE,32515
20260205,145800,NIFTY2621026000PE,36780
20260205,145800,NIFTY2621026050PE,41150
20260205,145800,NIFTY2621026100PE,45460
20260205,145900,NIFTY26FEBFUT,2.5729e+06
20260205,145900,NIFTY2621025600CE,17050
20260205,145900,NIFTY2621025650CE,14245
20260205,145900,NIFTY2621025700CE,11760
20260205,145900,NIFTY2621025750CE,9625
20260205,145900,NIFTY2621025800CE,7790
20260205,145900,NIFTY2621025850CE,6275
20260205,145900,NIFTY2621025900CE,5045
20260205,145900,NIFTY2621025950CE,4050
20260205,145900,NIFTY2621026000CE,3290
20260205,145900,NIFTY2621026050CE,2595
20260205,145900,NIFTY2621026100CE,2095
20260205,145900,NIFTY2621025600PE,10620
20260205,145900,NIFTY2621025650PE,12780
20260205,145900,NIFTY2621025700PE,15300
20260205,145900,NIFTY2621025750PE,18145
20260205,145900,NIFTY2621025800PE,21365
20260205,145900,NIFTY2621025850PE,24900
20260205,145900,NIFTY2621025900PE,28565
20260205,145900,NIFTY2621025950PE,32500
20260205,145900,NIFTY2621026000PE,36845
20260205,145900,NIFTY2621026050PE,41315
20260205,145900,NIFTY2621026100PE,45670
20260205,150000,NIFTY26FEBFUT,2.57334e+06
20260205,150000,NIFTY2621025600CE,17200
20260205,150000,NIFTY2621025650CE,14375
20260205,150000,NIFTY2621025700CE,11900
20260205,150000,NIFTY2621025750CE,9735
20260205,150000,NIFTY2621025800CE,7890
20260205,150000,NIFTY2621025850CE,6350
20260205,150000,NIFTY2621025900CE,5100
20260205,150000,NIFTY2621025950CE,4090
20260205,150000,NIFTY2621026000CE,3305
20260205,150000,NIFTY2621026050CE,2605
20260205,150000,NIFTY2621026100CE,2100
20260205,150000,NIFTY2621025600PE,10625
20260205,150000,NIFTY2621025650PE,12810
20260205,150000,NIFTY2621025700PE,15310
20260205,150000,NIFTY2621025750PE,18145
20260205,150000,NIFTY2621025800PE,21335
20260205,150000,NIFTY2621025850PE,24830
20260205,150000,NIFTY2621025900PE,28540
20260205,150000,NIFTY2621025950PE,32715
20260205,150000,NIFTY2621026000PE,36685
20260205,150000,NIFTY2621026050PE,41020
20260205,150000,NIFTY2621026100PE,45460
20260205,150100,NIFTY26FEBFUT,2.57305e+06
20260205,150100,NIFTY2621025600CE,17395
20260205,150100,NIFTY2621025650CE,14545
20260205,150100,NIFTY2621025700CE,12040
20260205,150100,NIFTY2621025750CE,9835
20260205,150100,NIFTY2621025800CE,7935
20260205,150100,NIFTY2621025850CE,6385
20260205,150100,NIFTY2621025900CE,5105
20260205,150100,NIFTY2621025950CE,4075
20260205,150100,NIFTY2621026000CE,3285
20260205,150100,NIFTY2621026050CE,2570
20260205,150100,NIFTY2621026100CE,2075
20260205,150100,NIFTY2621025600PE,10415
20260205,150100,NIFTY2621025650PE,12540
20260205,150100,NIFTY2621025700PE,15015
20260205,150100,NIFTY2621025750PE,17835
20260205,150100,NIFTY2621025800PE,20990
20260205,150100,NIFTY2621025850PE,24405
